id,parent_id,elapsed_ns,span_name,file_name,call_depth,metadata
22517998136852482,22517998136852481,320102,process,trace-to-events/src/processing.rs,2,{}
22517998136852482,22517998136852481,401763,process,trace-to-events/src/processing.rs,2,{}
22517998136852481,0,611664,Trace Source Message,trace-to-events/src/main.rs,1,{}
24771172340072450,24771172340072449,119970,find_fixed_threshold_events,trace-to-events/src/processing.rs,4,{"num_pulses":"36"; "sample_time":"1"}
24770347706351618,24770347706351617,121270,find_fixed_threshold_events,trace-to-events/src/processing.rs,4,{"num_pulses":"17"; "sample_time":"1"}
24770347706351617,24769797950537730,130620,find_channel_events,trace-to-events/src/processing.rs,3,{}
24769797950537730,24769797950537729,78451,process,trace-to-events/src/processing.rs,2,{}
24771172340072449,24769797950537730,148391,find_channel_events,trace-to-events/src/processing.rs,3,{}
22519647404294146,22519647404294145,95071,find_fixed_threshold_events,trace-to-events/src/processing.rs,4,{"num_pulses":"6"; "sample_time":"1"}
20268672224329730,20268672224329729,97011,find_fixed_threshold_events,trace-to-events/src/processing.rs,4,{"num_pulses":"43"; "sample_time":"1"}
24769797950537730,24769797950537729,84640,process,trace-to-events/src/processing.rs,2,{}
20268672224329729,24769797950537730,107561,find_channel_events,trace-to-events/src/processing.rs,3,{}
22519647404294145,24769797950537730,109622,find_channel_events,trace-to-events/src/processing.rs,3,{}
24769797950537730,24769797950537729,94430,process,trace-to-events/src/processing.rs,2,{}
15765622352773122,15765622352773121,112872,find_fixed_threshold_events,trace-to-events/src/processing.rs,4,{"num_pulses":"36"; "sample_time":"1"}
24769797950537730,24769797950537729,97380,process,trace-to-events/src/processing.rs,2,{}
20268947102236674,20268947102236673,89571,find_fixed_threshold_events,trace-to-events/src/processing.rs,4,{"num_pulses":"9"; "sample_time":"1"}
15765622352773121,24769797950537730,122312,find_channel_events,trace-to-events/src/processing.rs,3,{}
24769797950537730,24769797950537729,105510,process,trace-to-events/src/processing.rs,2,{}
20268947102236673,24769797950537730,100691,find_channel_events,trace-to-events/src/processing.rs,3,{}
24769797950537730,24769797950537729,110070,process,trace-to-events/src/processing.rs,2,{}
22518822770573314,22518822770573313,119120,find_fixed_threshold_events,trace-to-events/src/processing.rs,4,{"num_pulses":"47"; "sample_time":"1"}
11259273946333186,11259273946333185,121111,find_fixed_threshold_events,trace-to-events/src/processing.rs,4,{"num_pulses":"56"; "sample_time":"1"}
11259273946333185,24769797950537730,133642,find_channel_events,trace-to-events/src/processing.rs,3,{}
24769797950537730,24769797950537729,126631,process,trace-to-events/src/processing.rs,2,{}
22518822770573313,24769797950537730,134380,find_channel_events,trace-to-events/src/processing.rs,3,{}
24769797950537730,24769797950537729,129911,process,trace-to-events/src/processing.rs,2,{}
24769797950537730,24769797950537729,178861,process,trace-to-events/src/processing.rs,2,{}
24769797950537729,0,371243,Trace Source Message,trace-to-events/src/main.rs,1,{}
24771447217979394,24771447217979393,70051,find_fixed_threshold_events,trace-to-events/src/processing.rs,4,{"num_pulses":"39"; "sample_time":"1"}
24771447217979393,27021597764222978,93551,find_channel_events,trace-to-events/src/processing.rs,3,{}
13512723027460098,13512723027460097,122352,find_fixed_threshold_events,trace-to-events/src/processing.rs,4,{"num_pulses":"33"; "sample_time":"1"}
27021597764222978,27021597764222977,32731,process,trace-to-events/src/processing.rs,2,{}
13512723027460097,27021597764222978,131291,find_channel_events,trace-to-events/src/processing.rs,3,{}
27021597764222978,27021597764222977,39991,process,trace-to-events/src/processing.rs,2,{}
18017422166458370,18017422166458369,102111,find_fixed_threshold_events,trace-to-events/src/processing.rs,4,{"num_pulses":"22"; "sample_time":"1"}
22520472038014978,22520472038014977,140131,find_fixed_threshold_events,trace-to-events/src/processing.rs,4,{"num_pulses":"55"; "sample_time":"1"}
27022972153757698,27022972153757697,102431,find_fixed_threshold_events,trace-to-events/src/processing.rs,4,{"num_pulses":"47"; "sample_time":"1"}
27022972153757697,27021597764222978,114661,find_channel_events,trace-to-events/src/processing.rs,3,{}
27021597764222978,27021597764222977,105992,process,trace-to-events/src/processing.rs,2,{}
27022147520036866,27022147520036865,103531,find_fixed_threshold_events,trace-to-events/src/processing.rs,4,{"num_pulses":"24"; "sample_time":"1"}
22520472038014977,27021597764222978,160891,find_channel_events,trace-to-events/src/processing.rs,3,{}
27021597764222978,27021597764222977,112742,process,trace-to-events/src/processing.rs,2,{}
27022147520036865,27021597764222978,115082,find_channel_events,trace-to-events/src/processing.rs,3,{}
13511073760018434,13511073760018433,118711,find_fixed_threshold_events,trace-to-events/src/processing.rs,4,{"num_pulses":"41"; "sample_time":"1"}
13511073760018433,27021597764222978,129141,find_channel_events,trace-to-events/src/processing.rs,3,{}
27021597764222978,27021597764222977,124242,process,trace-to-events/src/processing.rs,2,{}
24770622584258562,24770622584258561,116731,find_fixed_threshold_events,trace-to-events/src/processing.rs,4,{"num_pulses":"46"; "sample_time":"1"}
27021597764222978,27021597764222977,127272,process,trace-to-events/src/processing.rs,2,{}
24770622584258561,27021597764222978,125171,find_channel_events,trace-to-events/src/processing.rs,3,{}
27021597764222978,27021597764222977,133272,process,trace-to-events/src/processing.rs,2,{}
18017422166458369,27021597764222978,208611,find_channel_events,trace-to-events/src/processing.rs,3,{}
27021597764222978,27021597764222977,199393,process,trace-to-events/src/processing.rs,2,{}
27021597764222978,27021597764222977,288763,process,trace-to-events/src/processing.rs,2,{}
27021597764222977,0,492964,Trace Source Message,trace-to-events/src/main.rs,1,{}
24772271851700226,24772271851700225,93651,find_fixed_threshold_events,trace-to-events/src/processing.rs,4,{"num_pulses":"24"; "sample_time":"1"}
24772271851700225,29273397577908226,111591,find_channel_events,trace-to-events/src/processing.rs,3,{}
29273397577908226,29273397577908225,35130,process,trace-to-events/src/processing.rs,2,{}
29273947333722114,29273947333722113,107610,find_fixed_threshold_events,trace-to-events/src/processing.rs,4,{"num_pulses":"45"; "sample_time":"1"}
27023247031664642,27023247031664641,97781,find_fixed_threshold_events,trace-to-events/src/processing.rs,4,{"num_pulses":"51"; "sample_time":"1"}
27023247031664641,29273397577908226,106641,find_channel_events,trace-to-events/src/processing.rs,3,{}
29273397577908226,29273397577908225,85931,process,trace-to-events/src/processing.rs,2,{}
29273947333722113,29273397577908226,130071,find_channel_events,trace-to-events/src/processing.rs,3,{}
29273397577908226,29273397577908225,91981,process,trace-to-events/src/processing.rs,2,{}
15762873573703682,15762873573703681,97171,find_fixed_threshold_events,trace-to-events/src/processing.rs,4,{"num_pulses":"29"; "sample_time":"1"}
29274771967442946,29274771967442945,106941,find_fixed_threshold_events,trace-to-events/src/processing.rs,4,{"num_pulses":"7"; "sample_time":"1"}
22520746915921922,22520746915921921,92621,find_fixed_threshold_events,trace-to-events/src/processing.rs,4,{"num_pulses":"30"; "sample_time":"1"}
15762873573703681,29273397577908226,111332,find_channel_events,trace-to-events/src/processing.rs,3,{}
29274771967442945,29273397577908226,122271,find_channel_events,trace-to-events/src/processing.rs,3,{}
22520746915921921,29273397577908226,110161,find_channel_events,trace-to-events/src/processing.rs,3,{}
29273397577908226,29273397577908225,109781,process,trace-to-events/src/processing.rs,2,{}
29273397577908226,29273397577908225,113261,process,trace-to-events/src/processing.rs,2,{}
29273397577908226,29273397577908225,117021,process,trace-to-events/src/processing.rs,2,{}
2252899325313026,2252899325313025,112491,find_fixed_threshold_events,trace-to-events/src/processing.rs,4,{"num_pulses":"44"; "sample_time":"1"}
2252899325313025,29273397577908226,136841,find_channel_events,trace-to-events/src/processing.rs,3,{}
29273397577908226,29273397577908225,171821,process,trace-to-events/src/processing.rs,2,{}
20269221980143618,20269221980143617,229641,find_fixed_threshold_events,trace-to-events/src/processing.rs,4,{"num_pulses":"30"; "sample_time":"1"}
20269221980143617,29273397577908226,245172,find_channel_events,trace-to-events/src/processing.rs,3,{}
29273397577908226,29273397577908225,238882,process,trace-to-events/src/processing.rs,2,{}
29273397577908226,29273397577908225,316113,process,trace-to-events/src/processing.rs,2,{}
29273397577908225,0,497035,Trace Source Message,trace-to-events/src/main.rs,1,{}
31526571781128194,31526571781128193,92280,find_fixed_threshold_events,trace-to-events/src/processing.rs,4,{"num_pulses":"28"; "sample_time":"1"}
29275046845349890,29275046845349889,73490,find_fixed_threshold_events,trace-to-events/src/processing.rs,4,{"num_pulses":"44"; "sample_time":"1"}
29275046845349889,31525197391593474,87880,find_channel_events,trace-to-events/src/processing.rs,3,{}
31525197391593474,31525197391593473,22970,process,trace-to-events/src/processing.rs,2,{}
31526571781128193,31525197391593474,116939,find_channel_events,trace-to-events/src/processing.rs,3,{}
31525197391593474,31525197391593473,29080,process,trace-to-events/src/processing.rs,2,{}
27024071665385474,27024071665385473,120022,find_fixed_threshold_events,trace-to-events/src/processing.rs,4,{"num_pulses":"49"; "sample_time":"1"}
22521021793828866,22521021793828865,104872,find_fixed_threshold_events,trace-to-events/src/processing.rs,4,{"num_pulses":"42"; "sample_time":"1"}
27024071665385473,31525197391593474,140762,find_channel_events,trace-to-events/src/processing.rs,3,{}
31525197391593474,31525197391593473,84540,process,trace-to-events/src/processing.rs,2,{}
22521021793828865,31525197391593474,117271,find_channel_events,trace-to-events/src/processing.rs,3,{}
4504699138998274,4504699138998273,91912,find_fixed_threshold_events,trace-to-events/src/processing.rs,4,{"num_pulses":"14"; "sample_time":"1"}
31525197391593474,31525197391593473,90231,process,trace-to-events/src/processing.rs,2,{}
4504699138998273,31525197391593474,100681,find_channel_events,trace-to-events/src/processing.rs,3,{}
31525197391593474,31525197391593473,95571,process,trace-to-events/src/processing.rs,2,{}
27022422397943810,27022422397943809,113881,find_fixed_threshold_events,trace-to-events/src/processing.rs,4,{"num_pulses":"3"; "sample_time":"1"}
18014673387388930,18014673387388929,115911,find_fixed_threshold_events,trace-to-events/src/processing.rs,4,{"num_pulses":"43"; "sample_time":"1"}
18014673387388929,31525197391593474,126972,find_channel_events,trace-to-events/src/processing.rs,3,{}
27022422397943809,31525197391593474,130711,find_channel_events,trace-to-events/src/processing.rs,3,{}
31525197391593474,31525197391593473,133411,process,trace-to-events/src/processing.rs,2,{}
31525197391593474,31525197391593473,139841,process,trace-to-events/src/processing.rs,2,{}
31525747147407362,31525747147407361,228542,find_fixed_threshold_events,trace-to-events/src/processing.rs,4,{"num_pulses":"18"; "sample_time":"1"}
31525747147407361,31525197391593474,250051,find_channel_events,trace-to-events/src/processing.rs,3,{}
31525197391593474,31525197391593473,215362,process,trace-to-events/src/processing.rs,2,{}
31525197391593474,31525197391593473,275692,process,trace-to-events/src/processing.rs,2,{}
31525197391593473,0,493535,Trace Source Message,trace-to-events/src/main.rs,1,{}
33778371594813442,33778371594813441,95411,find_fixed_threshold_events,trace-to-events/src/processing.rs,4,{"num_pulses":"46"; "sample_time":"1"}
33778371594813441,33776997205278722,119421,find_channel_events,trace-to-events/src/processing.rs,3,{}
33776997205278722,33776997205278721,52190,process,trace-to-events/src/processing.rs,2,{}
29274222211629058,29274222211629057,75160,find_fixed_threshold_events,trace-to-events/src/processing.rs,4,{"num_pulses":"30"; "sample_time":"1"}
31526846659035138,31526846659035137,96860,find_fixed_threshold_events,trace-to-events/src/processing.rs,4,{"num_pulses":"47"; "sample_time":"1"}
29274222211629057,33776997205278722,83191,find_channel_events,trace-to-events/src/processing.rs,3,{}
29275871479070722,29275871479070721,97920,find_fixed_threshold_events,trace-to-events/src/processing.rs,4,{"num_pulses":"56"; "sample_time":"1"}
31526846659035137,33776997205278722,106831,find_channel_events,trace-to-events/src/processing.rs,3,{}
33776997205278722,33776997205278721,65211,process,trace-to-events/src/processing.rs,2,{}
29275871479070721,33776997205278722,108601,find_channel_events,trace-to-events/src/processing.rs,3,{}
33776997205278722,33776997205278721,70561,process,trace-to-events/src/processing.rs,2,{}
33776997205278722,33776997205278721,74751,process,trace-to-events/src/processing.rs,2,{}
33777546961092610,33777546961092609,104361,find_fixed_threshold_events,trace-to-events/src/processing.rs,4,{"num_pulses":"37"; "sample_time":"1"}
24772546729607170,24772546729607169,94531,find_fixed_threshold_events,trace-to-events/src/processing.rs,4,{"num_pulses":"53"; "sample_time":"1"}
11262297603309570,11262297603309569,106601,find_fixed_threshold_events,trace-to-events/src/processing.rs,4,{"num_pulses":"4"; "sample_time":"1"}
33777546961092609,33776997205278722,150441,find_channel_events,trace-to-events/src/processing.rs,3,{}
33776997205278722,33776997205278721,148191,process,trace-to-events/src/processing.rs,2,{}
24772821607514114,24772821607514113,161111,find_fixed_threshold_events,trace-to-events/src/processing.rs,4,{"num_pulses":"49"; "sample_time":"1"}
24772821607514113,33776997205278722,169201,find_channel_events,trace-to-events/src/processing.rs,3,{}
24772546729607169,33776997205278722,151342,find_channel_events,trace-to-events/src/processing.rs,3,{}
33776997205278722,33776997205278721,158131,process,trace-to-events/src/processing.rs,2,{}
33776997205278722,33776997205278721,162142,process,trace-to-events/src/processing.rs,2,{}
11262297603309569,33776997205278722,171262,find_channel_events,trace-to-events/src/processing.rs,3,{}
33776997205278722,33776997205278721,175222,process,trace-to-events/src/processing.rs,2,{}
33776997205278722,33776997205278721,242962,process,trace-to-events/src/processing.rs,2,{}
