id,parent_id,elapsed_ns,span_name,file_name,call_depth,metadata
11260923213774850,11260923213774849,103911,find_fixed_threshold_events,trace-to-events/src/processing.rs,3,{"num_pulses":"41"}
18017971922272257,27021597764222977,144062,find_channel_events,trace-to-events/src/processing.rs,2,{}
27021597764222977,0,114681,process,trace-to-events/src/processing.rs,1,{}
15765897230680065,27021597764222977,112401,find_channel_events,trace-to-events/src/processing.rs,2,{}
11260923213774849,27021597764222977,112612,find_channel_events,trace-to-events/src/processing.rs,2,{}
27021597764222977,0,119681,process,trace-to-events/src/processing.rs,1,{}
27021597764222977,0,122151,process,trace-to-events/src/processing.rs,1,{}
27021597764222977,0,123511,process,trace-to-events/src/processing.rs,1,{}
29273672455815170,29273672455815169,147411,find_fixed_threshold_events,trace-to-events/src/processing.rs,3,{"num_pulses":"46"}
29273672455815169,27021597764222977,166451,find_channel_events,trace-to-events/src/processing.rs,2,{}
27021597764222977,0,179351,process,trace-to-events/src/processing.rs,1,{}
27022147520036866,27022147520036865,300602,find_fixed_threshold_events,trace-to-events/src/processing.rs,3,{"num_pulses":"37"}
27022147520036865,27021597764222977,321792,find_channel_events,trace-to-events/src/processing.rs,2,{}
27021597764222977,0,298872,process,trace-to-events/src/processing.rs,1,{}
27021597764222977,0,436153,process,trace-to-events/src/processing.rs,1,{}
29273947333722114,29273947333722113,87831,find_fixed_threshold_events,trace-to-events/src/processing.rs,3,{"num_pulses":"11"}
31525472269500418,31525472269500417,88841,find_fixed_threshold_events,trace-to-events/src/processing.rs,3,{"num_pulses":"25"}
27023796787478530,27023796787478529,120750,find_fixed_threshold_events,trace-to-events/src/processing.rs,3,{"num_pulses":"15"}
29274497089536002,29274497089536001,125930,find_fixed_threshold_events,trace-to-events/src/processing.rs,3,{"num_pulses":"37"}
31525472269500417,29273397577908225,143612,find_channel_events,trace-to-events/src/processing.rs,2,{}
27023796787478529,29273397577908225,130912,find_channel_events,trace-to-events/src/processing.rs,2,{}
9008573644275714,9008573644275713,89511,find_fixed_threshold_events,trace-to-events/src/processing.rs,3,{"num_pulses":"17"}
29273397577908225,0,98941,process,trace-to-events/src/processing.rs,1,{}
29274497089536001,29273397577908225,141532,find_channel_events,trace-to-events/src/processing.rs,2,{}
9008573644275713,29273397577908225,97680,find_channel_events,trace-to-events/src/processing.rs,2,{}
6759247731752962,6759247731752961,123770,find_fixed_threshold_events,trace-to-events/src/processing.rs,3,{"num_pulses":"39"}
29273397577908225,0,104691,process,trace-to-events/src/processing.rs,1,{}
29273397577908225,0,110371,process,trace-to-events/src/processing.rs,1,{}
6759247731752961,29273397577908225,132091,find_channel_events,trace-to-events/src/processing.rs,2,{}
29273397577908225,0,114701,process,trace-to-events/src/processing.rs,1,{}
29273397577908225,0,122711,process,trace-to-events/src/processing.rs,1,{}
20268947102236674,20268947102236673,122690,find_fixed_threshold_events,trace-to-events/src/processing.rs,3,{"num_pulses":"39"}
20268947102236673,29273397577908225,139971,find_channel_events,trace-to-events/src/processing.rs,2,{}
29273397577908225,0,154222,process,trace-to-events/src/processing.rs,1,{}
29273947333722113,29273397577908225,274763,find_channel_events,trace-to-events/src/processing.rs,2,{}
20269771735957506,20269771735957505,89311,find_fixed_threshold_events,trace-to-events/src/processing.rs,3,{"num_pulses":"28"}
29273397577908225,0,102561,process,trace-to-events/src/processing.rs,1,{}
20269771735957505,29273397577908225,102891,find_channel_events,trace-to-events/src/processing.rs,2,{}
29273397577908225,0,109351,process,trace-to-events/src/processing.rs,1,{}
29273397577908225,0,237822,process,trace-to-events/src/processing.rs,1,{}
31525747147407362,31525747147407361,99201,find_fixed_threshold_events,trace-to-events/src/processing.rs,3,{"num_pulses":"51"}
31526296903221250,31526296903221249,60690,find_fixed_threshold_events,trace-to-events/src/processing.rs,3,{"num_pulses":"26"}
9011047545438210,9011047545438209,69112,find_fixed_threshold_events,trace-to-events/src/processing.rs,3,{"num_pulses":"38"}
18017697044365314,18017697044365313,87281,find_fixed_threshold_events,trace-to-events/src/processing.rs,3,{"num_pulses":"44"}
22520746915921922,22520746915921921,86431,find_fixed_threshold_events,trace-to-events/src/processing.rs,3,{"num_pulses":"29"}
22520746915921921,31525197391593473,94321,find_channel_events,trace-to-events/src/processing.rs,2,{}
31525747147407361,31525197391593473,201042,find_channel_events,trace-to-events/src/processing.rs,2,{}
31525197391593473,0,100052,process,trace-to-events/src/processing.rs,1,{}
31525197391593473,0,103302,process,trace-to-events/src/processing.rs,1,{}
31526296903221249,31525197391593473,159441,find_channel_events,trace-to-events/src/processing.rs,2,{}
31525197391593473,0,108342,process,trace-to-events/src/processing.rs,1,{}
9011047545438209,31525197391593473,149171,find_channel_events,trace-to-events/src/processing.rs,2,{}
31525197391593473,0,22480,process,trace-to-events/src/processing.rs,1,{}
18017697044365313,31525197391593473,225533,find_channel_events,trace-to-events/src/processing.rs,2,{}
31525197391593473,0,65161,process,trace-to-events/src/processing.rs,1,{}
29275596601163778,29275596601163777,88951,find_fixed_threshold_events,trace-to-events/src/processing.rs,3,{"num_pulses":"20"}
29275596601163777,31525197391593473,110401,find_channel_events,trace-to-events/src/processing.rs,2,{}
31525197391593473,0,117150,process,trace-to-events/src/processing.rs,1,{}
22521571549642754,22521571549642753,303302,find_fixed_threshold_events,trace-to-events/src/processing.rs,3,{"num_pulses":"26"}
22521571549642753,31525197391593473,311432,find_channel_events,trace-to-events/src/processing.rs,2,{}
31525197391593473,0,151041,process,trace-to-events/src/processing.rs,1,{}
33777272083185666,33777272083185665,162612,find_fixed_threshold_events,trace-to-events/src/processing.rs,3,{"num_pulses":"47"}
33777272083185665,31525197391593473,193501,find_channel_events,trace-to-events/src/processing.rs,2,{}
31525197391593473,0,228532,process,trace-to-events/src/processing.rs,1,{}
31525197391593473,0,343203,process,trace-to-events/src/processing.rs,1,{}
33778096716906498,33778096716906497,97710,find_fixed_threshold_events,trace-to-events/src/processing.rs,3,{"num_pulses":"40"}
33778096716906497,33776997205278721,115160,find_channel_events,trace-to-events/src/processing.rs,2,{}
33776997205278721,0,61951,process,trace-to-events/src/processing.rs,1,{}
36029071896870914,36029071896870913,149621,find_fixed_threshold_events,trace-to-events/src/processing.rs,3,{"num_pulses":"4"}
13512723027460098,13512723027460097,103861,find_fixed_threshold_events,trace-to-events/src/processing.rs,3,{"num_pulses":"18"}
13512723027460097,33776997205278721,112241,find_channel_events,trace-to-events/src/processing.rs,2,{}
33776997205278721,0,97041,process,trace-to-events/src/processing.rs,1,{}
36029071896870913,33776997205278721,172432,find_channel_events,trace-to-events/src/processing.rs,2,{}
33776997205278721,0,105121,process,trace-to-events/src/processing.rs,1,{}
31527396414849026,31527396414849025,108732,find_fixed_threshold_events,trace-to-events/src/processing.rs,3,{"num_pulses":"31"}
31527396414849025,33776997205278721,116951,find_channel_events,trace-to-events/src/processing.rs,2,{}
24772546729607170,24772546729607169,102941,find_fixed_threshold_events,trace-to-events/src/processing.rs,3,{"num_pulses":"20"}
33776997205278721,0,114421,process,trace-to-events/src/processing.rs,1,{}
24772546729607169,33776997205278721,122131,find_channel_events,trace-to-events/src/processing.rs,2,{}
33776997205278721,0,133921,process,trace-to-events/src/processing.rs,1,{}
24773371363328002,24773371363328001,173401,find_fixed_threshold_events,trace-to-events/src/processing.rs,3,{"num_pulses":"54"}
24773371363328001,33776997205278721,200641,find_channel_events,trace-to-events/src/processing.rs,2,{}
33776997205278721,0,223612,process,trace-to-events/src/processing.rs,1,{}
33777546961092610,33777546961092609,743966,find_fixed_threshold_events,trace-to-events/src/processing.rs,3,{"num_pulses":"53"}
33777546961092609,33776997205278721,765716,find_channel_events,trace-to-events/src/processing.rs,2,{}
33776997205278721,0,765616,process,trace-to-events/src/processing.rs,1,{}
11262847359123458,11262847359123457,1347490,find_fixed_threshold_events,trace-to-events/src/processing.rs,3,{"num_pulses":"34"}
11262847359123457,33776997205278721,1368949,find_channel_events,trace-to-events/src/processing.rs,2,{}
33776997205278721,0,1335450,process,trace-to-events/src/processing.rs,1,{}
33776997205278721,0,2369019,process,trace-to-events/src/processing.rs,1,{}
36029346774777858,36029346774777857,106291,find_fixed_threshold_events,trace-to-events/src/processing.rs,3,{"num_pulses":"12"}
36029346774777857,36028797018963969,127820,find_channel_events,trace-to-events/src/processing.rs,2,{}
36028797018963969,0,14560,process,trace-to-events/src/processing.rs,1,{}
33779196228534274,33779196228534273,132651,find_fixed_threshold_events,trace-to-events/src/processing.rs,3,{"num_pulses":"49"}
33779196228534273,36028797018963969,146752,find_channel_events,trace-to-events/src/processing.rs,2,{}
36028797018963969,0,7410,process,trace-to-events/src/processing.rs,1,{}
27025171177013250,27025171177013249,135281,find_fixed_threshold_events,trace-to-events/src/processing.rs,3,{"num_pulses":"48"}
27025171177013249,36028797018963969,144561,find_channel_events,trace-to-events/src/processing.rs,2,{}
36028797018963969,0,17850,process,trace-to-events/src/processing.rs,1,{}
20269221980143618,20269221980143617,106209,find_fixed_threshold_events,trace-to-events/src/processing.rs,3,{"num_pulses":"40"}
20269221980143617,36028797018963969,116102,find_channel_events,trace-to-events/src/processing.rs,2,{}
36028797018963969,0,28601,process,trace-to-events/src/processing.rs,1,{}
36029896530591746,36029896530591745,99921,find_fixed_threshold_events,trace-to-events/src/processing.rs,3,{"num_pulses":"31"}
27024346543292418,27024346543292417,108891,find_fixed_threshold_events,trace-to-events/src/processing.rs,3,{"num_pulses":"29"}
27024346543292417,36028797018963969,118462,find_channel_events,trace-to-events/src/processing.rs,2,{}
36029896530591745,36028797018963969,119982,find_channel_events,trace-to-events/src/processing.rs,2,{}
36028797018963969,0,44971,process,trace-to-events/src/processing.rs,1,{}
36028797018963969,0,47131,process,trace-to-events/src/processing.rs,1,{}
38280871710556162,38280871710556161,153881,find_fixed_threshold_events,trace-to-events/src/processing.rs,3,{"num_pulses":"39"}
38280871710556161,36028797018963969,173881,find_channel_events,trace-to-events/src/processing.rs,2,{}
36028797018963969,0,133902,process,trace-to-events/src/processing.rs,1,{}
4123168604162,4123168604161,137862,find_fixed_threshold_events,trace-to-events/src/processing.rs,3,{"num_pulses":"32"}
4123168604161,36028797018963969,163432,find_channel_events,trace-to-events/src/processing.rs,2,{}
36028797018963969,0,190162,process,trace-to-events/src/processing.rs,1,{}
36028797018963969,0,268993,process,trace-to-events/src/processing.rs,1,{}
38281696344276994,38281696344276993,89121,find_fixed_threshold_events,trace-to-events/src/processing.rs,3,{"num_pulses":"34"}
36030996042219522,36030996042219521,94651,find_fixed_threshold_events,trace-to-events/src/processing.rs,3,{"num_pulses":"0"}
36030996042219521,38280596832649217,111751,find_channel_events,trace-to-events/src/processing.rs,2,{}
38281146588463106,38281146588463105,114461,find_fixed_threshold_events,trace-to-events/src/processing.rs,3,{"num_pulses":"58"}
38281696344276993,38280596832649217,123081,find_channel_events,trace-to-events/src/processing.rs,2,{}
40532671524241410,40532671524241409,148892,find_fixed_threshold_events,trace-to-events/src/processing.rs,3,{"num_pulses":"54"}
38280596832649217,0,118551,process,trace-to-events/src/processing.rs,1,{}
29276146356977666,29276146356977665,113131,find_fixed_threshold_events,trace-to-events/src/processing.rs,3,{"num_pulses":"41"}
38280596832649217,0,120281,process,trace-to-events/src/processing.rs,1,{}
38281146588463105,38280596832649217,128261,find_channel_events,trace-to-events/src/processing.rs,2,{}
40532671524241409,38280596832649217,162702,find_channel_events,trace-to-events/src/processing.rs,2,{}
29276146356977665,38280596832649217,121821,find_channel_events,trace-to-events/src/processing.rs,2,{}
38280596832649217,0,125831,process,trace-to-events/src/processing.rs,1,{}
38280596832649217,0,128151,process,trace-to-events/src/processing.rs,1,{}
38280596832649217,0,130601,process,trace-to-events/src/processing.rs,1,{}
29276970990698498,29276970990698497,175442,find_fixed_threshold_events,trace-to-events/src/processing.rs,3,{"num_pulses":"45"}
29276970990698497,38280596832649217,196772,find_channel_events,trace-to-events/src/processing.rs,2,{}
38280596832649217,0,218072,process,trace-to-events/src/processing.rs,1,{}
2253449081126914,2253449081126913,271392,find_fixed_threshold_events,trace-to-events/src/processing.rs,3,{"num_pulses":"37"}
2253449081126913,38280596832649217,360423,find_channel_events,trace-to-events/src/processing.rs,2,{}
38280596832649217,0,369853,process,trace-to-events/src/processing.rs,1,{}
2252624447406082,2252624447406081,124130,find_fixed_threshold_events,trace-to-events/src/processing.rs,3,{"num_pulses":"42"}
2252624447406081,38280596832649217,149041,find_channel_events,trace-to-events/src/processing.rs,2,{}
38280596832649217,0,211252,process,trace-to-events/src/processing.rs,1,{}
38280596832649217,0,278123,process,trace-to-events/src/processing.rs,1,{}
4505248894812162,4505248894812161,89680,find_fixed_threshold_events,trace-to-events/src/processing.rs,3,{"num_pulses":"50"}
31528770804383746,31528770804383745,92090,find_fixed_threshold_events,trace-to-events/src/processing.rs,3,{"num_pulses":"39"}
31528770804383745,40532396646334465,100210,find_channel_events,trace-to-events/src/processing.rs,2,{}
40532396646334465,0,81921,process,trace-to-events/src/processing.rs,1,{}
4505248894812161,40532396646334465,112341,find_channel_events,trace-to-events/src/processing.rs,2,{}
40532396646334465,0,85961,process,trace-to-events/src/processing.rs,1,{}
20269496858050562,20269496858050561,84232,find_fixed_threshold_events,trace-to-events/src/processing.rs,3,{"num_pulses":"16"}
20269496858050561,40532396646334465,92502,find_channel_events,trace-to-events/src/processing.rs,2,{}
